time temperature C O Mg Si CO C2 O2 c_grain si_grain 
8.376315e+06 1.995512e+03 1.648066e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856060e+41 7.759447e+42 1.685534e+43 1.368516e+49 0.000000e+00 
8.376349e+06 1.995499e+03 1.647721e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856063e+41 7.759453e+42 1.685535e+43 1.371967e+49 0.000000e+00 
8.376372e+06 1.995491e+03 1.647443e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856066e+41 7.759457e+42 1.685535e+43 1.374738e+49 0.000000e+00 
8.376391e+06 1.995483e+03 1.647203e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856068e+41 7.759460e+42 1.685535e+43 1.377147e+49 0.000000e+00 
8.376409e+06 1.995477e+03 1.646922e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856070e+41 7.759463e+42 1.685536e+43 1.379957e+49 0.000000e+00 
8.376434e+06 1.995467e+03 1.646649e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856073e+41 7.759467e+42 1.685536e+43 1.382679e+49 0.000000e+00 
8.376463e+06 1.995457e+03 1.646319e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856076e+41 7.759472e+42 1.685537e+43 1.385982e+49 0.000000e+00 
8.376483e+06 1.995450e+03 1.646079e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856079e+41 7.759475e+42 1.685537e+43 1.388379e+49 0.000000e+00 
8.376509e+06 1.995440e+03 1.645752e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856082e+41 7.759480e+42 1.685538e+43 1.391653e+49 0.000000e+00 
8.376531e+06 1.995432e+03 1.645485e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856084e+41 7.759483e+42 1.685538e+43 1.394323e+49 0.000000e+00 
8.376548e+06 1.995425e+03 1.645276e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856086e+41 7.759486e+42 1.685538e+43 1.396416e+49 0.000000e+00 
8.376574e+06 1.995416e+03 1.644953e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856089e+41 7.759491e+42 1.685539e+43 1.399647e+49 0.000000e+00 
8.376600e+06 1.995406e+03 1.644599e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856092e+41 7.759495e+42 1.685539e+43 1.403186e+49 0.000000e+00 
8.376625e+06 1.995397e+03 1.644301e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856095e+41 7.759499e+42 1.685539e+43 1.406166e+49 0.000000e+00 
8.376646e+06 1.995389e+03 1.644071e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856097e+41 7.759503e+42 1.685540e+43 1.408463e+49 0.000000e+00 
8.376672e+06 1.995379e+03 1.643751e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856100e+41 7.759507e+42 1.685540e+43 1.411660e+49 0.000000e+00 
8.376695e+06 1.995371e+03 1.643418e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856103e+41 7.759511e+42 1.685541e+43 1.414989e+49 0.000000e+00 
8.376718e+06 1.995362e+03 1.643164e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856106e+41 7.759515e+42 1.685541e+43 1.417532e+49 0.000000e+00 
8.376746e+06 1.995352e+03 1.642839e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856109e+41 7.759520e+42 1.685542e+43 1.420786e+49 0.000000e+00 
8.376774e+06 1.995341e+03 1.642489e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856112e+41 7.759524e+42 1.685542e+43 1.424284e+49 0.000000e+00 
8.376810e+06 1.995328e+03 1.641953e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856116e+41 7.759530e+42 1.685543e+43 1.429646e+49 0.000000e+00 
8.376845e+06 1.995315e+03 1.641621e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856120e+41 7.759536e+42 1.685543e+43 1.432966e+49 0.000000e+00 
8.376867e+06 1.995307e+03 1.641354e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856123e+41 7.759540e+42 1.685544e+43 1.435638e+49 0.000000e+00 
8.376890e+06 1.995299e+03 1.641039e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856125e+41 7.759544e+42 1.685544e+43 1.438784e+49 0.000000e+00 
8.376907e+06 1.995292e+03 1.640832e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856127e+41 7.759547e+42 1.685544e+43 1.440850e+49 0.000000e+00 
8.376923e+06 1.995286e+03 1.640660e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856129e+41 7.759549e+42 1.685545e+43 1.442572e+49 0.000000e+00 
8.376946e+06 1.995278e+03 1.640382e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856132e+41 7.759553e+42 1.685545e+43 1.445355e+49 0.000000e+00 
8.376974e+06 1.995268e+03 1.639952e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856135e+41 7.759558e+42 1.685545e+43 1.449655e+49 0.000000e+00 
8.377003e+06 1.995257e+03 1.639673e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856138e+41 7.759563e+42 1.685546e+43 1.452446e+49 0.000000e+00 
8.377046e+06 1.995241e+03 1.639155e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856143e+41 7.759570e+42 1.685547e+43 1.457624e+49 0.000000e+00 
8.377063e+06 1.995235e+03 1.638946e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856145e+41 7.759573e+42 1.685547e+43 1.459710e+49 0.000000e+00 
8.377087e+06 1.995226e+03 1.638654e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856148e+41 7.759577e+42 1.685547e+43 1.462632e+49 0.000000e+00 
8.377120e+06 1.995213e+03 1.638216e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856151e+41 7.759582e+42 1.685548e+43 1.467018e+49 0.000000e+00 
8.377138e+06 1.995207e+03 1.638027e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856153e+41 7.759585e+42 1.685548e+43 1.468907e+49 0.000000e+00 
8.377164e+06 1.995197e+03 1.637701e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856156e+41 7.759590e+42 1.685549e+43 1.472159e+49 0.000000e+00 
8.377197e+06 1.995185e+03 1.637300e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856160e+41 7.759595e+42 1.685549e+43 1.476176e+49 0.000000e+00 
8.377218e+06 1.995177e+03 1.637041e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856163e+41 7.759598e+42 1.685550e+43 1.478760e+49 0.000000e+00 
8.377242e+06 1.995168e+03 1.636755e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856165e+41 7.759602e+42 1.685550e+43 1.481621e+49 0.000000e+00 
8.377264e+06 1.995160e+03 1.636474e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856168e+41 7.759606e+42 1.685550e+43 1.484437e+49 0.000000e+00 
8.377293e+06 1.995149e+03 1.636126e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856171e+41 7.759611e+42 1.685551e+43 1.487914e+49 0.000000e+00 
8.377321e+06 1.995139e+03 1.635785e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856174e+41 7.759616e+42 1.685551e+43 1.491321e+49 0.000000e+00 
8.377352e+06 1.995128e+03 1.635409e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856178e+41 7.759621e+42 1.685552e+43 1.495082e+49 0.000000e+00 
8.377370e+06 1.995121e+03 1.635160e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856180e+41 7.759624e+42 1.685552e+43 1.497575e+49 0.000000e+00 
8.377405e+06 1.995108e+03 1.634756e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856184e+41 7.759629e+42 1.685553e+43 1.501617e+49 0.000000e+00 
8.377442e+06 1.995094e+03 1.634308e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856188e+41 7.759636e+42 1.685554e+43 1.506097e+49 0.000000e+00 
8.377474e+06 1.995082e+03 1.633916e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856191e+41 7.759641e+42 1.685554e+43 1.510010e+49 0.000000e+00 
8.377507e+06 1.995070e+03 1.633470e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856195e+41 7.759646e+42 1.685555e+43 1.514469e+49 0.000000e+00 
8.377536e+06 1.995059e+03 1.633113e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856199e+41 7.759651e+42 1.685555e+43 1.518039e+49 0.000000e+00 
8.377559e+06 1.995051e+03 1.632805e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856201e+41 7.759655e+42 1.685556e+43 1.521126e+49 0.000000e+00 
8.377583e+06 1.995042e+03 1.632566e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856204e+41 7.759659e+42 1.685556e+43 1.523518e+49 0.000000e+00 
8.377603e+06 1.995035e+03 1.632338e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856206e+41 7.759662e+42 1.685556e+43 1.525794e+49 0.000000e+00 
8.377631e+06 1.995024e+03 1.631989e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856209e+41 7.759667e+42 1.685557e+43 1.529283e+49 0.000000e+00 
8.377647e+06 1.995018e+03 1.631784e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856211e+41 7.759670e+42 1.685557e+43 1.531330e+49 0.000000e+00 
8.377680e+06 1.995006e+03 1.631396e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856215e+41 7.759675e+42 1.685558e+43 1.535210e+49 0.000000e+00 
8.377711e+06 1.994995e+03 1.631020e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856218e+41 7.759680e+42 1.685558e+43 1.538974e+49 0.000000e+00 
8.377744e+06 1.994982e+03 1.630615e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856222e+41 7.759686e+42 1.685559e+43 1.543022e+49 0.000000e+00 
8.377766e+06 1.994974e+03 1.630345e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856225e+41 7.759689e+42 1.685559e+43 1.545725e+49 0.000000e+00 
8.377799e+06 1.994962e+03 1.629910e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856228e+41 7.759695e+42 1.685560e+43 1.550070e+49 0.000000e+00 
8.377833e+06 1.994949e+03 1.629520e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856232e+41 7.759700e+42 1.685560e+43 1.553978e+49 0.000000e+00 
8.377857e+06 1.994940e+03 1.629207e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856235e+41 7.759704e+42 1.685561e+43 1.557108e+49 0.000000e+00 
8.377888e+06 1.994929e+03 1.628814e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856238e+41 7.759709e+42 1.685561e+43 1.561031e+49 0.000000e+00 
8.377912e+06 1.994920e+03 1.628560e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856241e+41 7.759713e+42 1.685562e+43 1.563569e+49 0.000000e+00 
8.377937e+06 1.994911e+03 1.628180e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856244e+41 7.759717e+42 1.685562e+43 1.567373e+49 0.000000e+00 
8.377975e+06 1.994897e+03 1.627790e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856248e+41 7.759724e+42 1.685563e+43 1.571274e+49 0.000000e+00 
8.377997e+06 1.994888e+03 1.627523e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856251e+41 7.759727e+42 1.685563e+43 1.573941e+49 0.000000e+00 
8.378025e+06 1.994878e+03 1.627155e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856254e+41 7.759732e+42 1.685564e+43 1.577622e+49 0.000000e+00 
8.378052e+06 1.994868e+03 1.626857e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856257e+41 7.759736e+42 1.685564e+43 1.580605e+49 0.000000e+00 
8.378075e+06 1.994860e+03 1.626531e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856259e+41 7.759740e+42 1.685564e+43 1.583867e+49 0.000000e+00 
8.378106e+06 1.994848e+03 1.626193e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856263e+41 7.759745e+42 1.685565e+43 1.587245e+49 0.000000e+00 
8.378137e+06 1.994836e+03 1.625814e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856267e+41 7.759750e+42 1.685565e+43 1.591030e+49 0.000000e+00 
8.378172e+06 1.994824e+03 1.625296e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856270e+41 7.759756e+42 1.685566e+43 1.596214e+49 0.000000e+00 
8.378196e+06 1.994815e+03 1.625026e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856273e+41 7.759760e+42 1.685566e+43 1.598913e+49 0.000000e+00 
8.378230e+06 1.994802e+03 1.624692e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856277e+41 7.759765e+42 1.685567e+43 1.602257e+49 0.000000e+00 
8.378255e+06 1.994793e+03 1.624356e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856280e+41 7.759770e+42 1.685568e+43 1.605610e+49 0.000000e+00 
8.378276e+06 1.994785e+03 1.624129e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856282e+41 7.759773e+42 1.685568e+43 1.607886e+49 0.000000e+00 
8.378297e+06 1.994777e+03 1.623870e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856284e+41 7.759776e+42 1.685568e+43 1.610472e+49 0.000000e+00 
8.378325e+06 1.994767e+03 1.623501e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856288e+41 7.759781e+42 1.685569e+43 1.614167e+49 0.000000e+00 
8.378361e+06 1.994754e+03 1.623096e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856292e+41 7.759787e+42 1.685569e+43 1.618209e+49 0.000000e+00 
8.378401e+06 1.994739e+03 1.622570e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856296e+41 7.759794e+42 1.685570e+43 1.623470e+49 0.000000e+00 
8.378432e+06 1.994727e+03 1.622228e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856300e+41 7.759799e+42 1.685571e+43 1.626888e+49 0.000000e+00 
8.378450e+06 1.994721e+03 1.621999e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856302e+41 7.759802e+42 1.685571e+43 1.629185e+49 0.000000e+00 
8.378473e+06 1.994712e+03 1.621664e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856304e+41 7.759805e+42 1.685571e+43 1.632536e+49 0.000000e+00 
8.378508e+06 1.994699e+03 1.621280e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856308e+41 7.759811e+42 1.685572e+43 1.636374e+49 0.000000e+00 
8.378531e+06 1.994691e+03 1.621031e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856311e+41 7.759815e+42 1.685572e+43 1.638865e+49 0.000000e+00 
8.378551e+06 1.994683e+03 1.620781e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856313e+41 7.759818e+42 1.685573e+43 1.641360e+49 0.000000e+00 
8.378580e+06 1.994673e+03 1.620401e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856316e+41 7.759823e+42 1.685573e+43 1.645163e+49 0.000000e+00 
8.378608e+06 1.994662e+03 1.619975e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856319e+41 7.759827e+42 1.685574e+43 1.649423e+49 0.000000e+00 
8.378642e+06 1.994650e+03 1.619684e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856323e+41 7.759833e+42 1.685574e+43 1.652330e+49 0.000000e+00 
8.378659e+06 1.994643e+03 1.619418e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856325e+41 7.759836e+42 1.685574e+43 1.654997e+49 0.000000e+00 
8.378681e+06 1.994635e+03 1.619197e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856328e+41 7.759839e+42 1.685575e+43 1.657204e+49 0.000000e+00 
8.378703e+06 1.994627e+03 1.618902e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856330e+41 7.759843e+42 1.685575e+43 1.660153e+49 0.000000e+00 
8.378722e+06 1.994620e+03 1.618657e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856332e+41 7.759846e+42 1.685576e+43 1.662601e+49 0.000000e+00 
8.378757e+06 1.994607e+03 1.618211e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856336e+41 7.759851e+42 1.685576e+43 1.667062e+49 0.000000e+00 
8.378784e+06 1.994597e+03 1.617961e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856339e+41 7.759856e+42 1.685577e+43 1.669559e+49 0.000000e+00 
8.378799e+06 1.994591e+03 1.617598e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856341e+41 7.759858e+42 1.685577e+43 1.673191e+49 0.000000e+00 
8.378836e+06 1.994578e+03 1.617307e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856345e+41 7.759864e+42 1.685577e+43 1.676108e+49 0.000000e+00 
8.378863e+06 1.994568e+03 1.617004e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856348e+41 7.759869e+42 1.685578e+43 1.679135e+49 0.000000e+00 
8.378897e+06 1.994555e+03 1.616589e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856352e+41 7.759874e+42 1.685579e+43 1.683285e+49 0.000000e+00 
8.378928e+06 1.994543e+03 1.616215e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856355e+41 7.759879e+42 1.685579e+43 1.687025e+49 0.000000e+00 
8.378955e+06 1.994533e+03 1.615887e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856358e+41 7.759884e+42 1.685580e+43 1.690306e+49 0.000000e+00 
8.378998e+06 1.994518e+03 1.615369e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856363e+41 7.759891e+42 1.685580e+43 1.695480e+49 0.000000e+00 
8.379028e+06 1.994506e+03 1.614946e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856367e+41 7.759896e+42 1.685581e+43 1.699714e+49 0.000000e+00 
8.379070e+06 1.994491e+03 1.614498e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856371e+41 7.759902e+42 1.685581e+43 1.704198e+49 0.000000e+00 
8.379100e+06 1.994480e+03 1.614119e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856375e+41 7.759907e+42 1.685582e+43 1.707979e+49 0.000000e+00 
8.379132e+06 1.994468e+03 1.613609e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856378e+41 7.759912e+42 1.685583e+43 1.713083e+49 0.000000e+00 
8.379168e+06 1.994454e+03 1.613277e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856382e+41 7.759918e+42 1.685583e+43 1.716401e+49 0.000000e+00 
8.379211e+06 1.994439e+03 1.612754e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856387e+41 7.759925e+42 1.685584e+43 1.721630e+49 0.000000e+00 
8.379235e+06 1.994430e+03 1.612425e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856390e+41 7.759929e+42 1.685584e+43 1.724923e+49 0.000000e+00 
8.379276e+06 1.994415e+03 1.612011e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856394e+41 7.759935e+42 1.685585e+43 1.729058e+49 0.000000e+00 
8.379301e+06 1.994405e+03 1.611655e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856397e+41 7.759940e+42 1.685585e+43 1.732628e+49 0.000000e+00 
8.379333e+06 1.994393e+03 1.611282e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856401e+41 7.759945e+42 1.685586e+43 1.736348e+49 0.000000e+00 
8.379366e+06 1.994381e+03 1.610832e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856404e+41 7.759950e+42 1.685587e+43 1.740853e+49 0.000000e+00 
8.379394e+06 1.994371e+03 1.610574e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856408e+41 7.759955e+42 1.685587e+43 1.743429e+49 0.000000e+00 
8.379439e+06 1.994354e+03 1.610035e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856412e+41 7.759962e+42 1.685588e+43 1.748819e+49 0.000000e+00 
8.379478e+06 1.994340e+03 1.609563e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856417e+41 7.759968e+42 1.685588e+43 1.753541e+49 0.000000e+00 
8.379516e+06 1.994325e+03 1.609106e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856421e+41 7.759974e+42 1.685589e+43 1.758114e+49 0.000000e+00 
8.379547e+06 1.994314e+03 1.608700e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856425e+41 7.759979e+42 1.685590e+43 1.762169e+49 0.000000e+00 
8.379581e+06 1.994301e+03 1.608294e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856428e+41 7.759985e+42 1.685590e+43 1.766233e+49 0.000000e+00 
8.379606e+06 1.994292e+03 1.608021e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856431e+41 7.759989e+42 1.685591e+43 1.768960e+49 0.000000e+00 
8.379628e+06 1.994284e+03 1.607754e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856434e+41 7.759992e+42 1.685591e+43 1.771634e+49 0.000000e+00 
8.379654e+06 1.994275e+03 1.607441e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856436e+41 7.759996e+42 1.685592e+43 1.774758e+49 0.000000e+00 
8.379669e+06 1.994269e+03 1.607219e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856438e+41 7.759999e+42 1.685592e+43 1.776979e+49 0.000000e+00 
8.379709e+06 1.994254e+03 1.606789e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856443e+41 7.760005e+42 1.685592e+43 1.781286e+49 0.000000e+00 
8.379750e+06 1.994239e+03 1.606253e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856447e+41 7.760012e+42 1.685593e+43 1.786640e+49 0.000000e+00 
8.379776e+06 1.994229e+03 1.605869e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856450e+41 7.760016e+42 1.685594e+43 1.790479e+49 0.000000e+00 
8.379807e+06 1.994218e+03 1.605567e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856453e+41 7.760021e+42 1.685594e+43 1.793503e+49 0.000000e+00 
8.379844e+06 1.994204e+03 1.605161e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856458e+41 7.760027e+42 1.685595e+43 1.797562e+49 0.000000e+00 
8.379879e+06 1.994191e+03 1.604627e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856462e+41 7.760032e+42 1.685595e+43 1.802899e+49 0.000000e+00 
8.379923e+06 1.994175e+03 1.604204e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856466e+41 7.760039e+42 1.685596e+43 1.807137e+49 0.000000e+00 
8.379956e+06 1.994162e+03 1.603810e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856470e+41 7.760045e+42 1.685597e+43 1.811072e+49 0.000000e+00 
8.379976e+06 1.994155e+03 1.603566e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856472e+41 7.760048e+42 1.685597e+43 1.813518e+49 0.000000e+00 
8.380003e+06 1.994145e+03 1.603238e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856475e+41 7.760052e+42 1.685598e+43 1.816791e+49 0.000000e+00 
8.380041e+06 1.994131e+03 1.602786e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856480e+41 7.760058e+42 1.685598e+43 1.821314e+49 0.000000e+00 
8.380063e+06 1.994123e+03 1.602417e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856482e+41 7.760062e+42 1.685599e+43 1.825007e+49 0.000000e+00 
8.380098e+06 1.994110e+03 1.602070e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856486e+41 7.760067e+42 1.685599e+43 1.828477e+49 0.000000e+00 
8.380117e+06 1.994103e+03 1.601830e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856488e+41 7.760070e+42 1.685599e+43 1.830872e+49 0.000000e+00 
8.380148e+06 1.994091e+03 1.601464e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856491e+41 7.760075e+42 1.685600e+43 1.834534e+49 0.000000e+00 
8.380168e+06 1.994084e+03 1.601220e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856494e+41 7.760078e+42 1.685600e+43 1.836969e+49 0.000000e+00 
8.380214e+06 1.994067e+03 1.600672e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856499e+41 7.760086e+42 1.685601e+43 1.842453e+49 0.000000e+00 
8.380247e+06 1.994055e+03 1.600249e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856502e+41 7.760091e+42 1.685602e+43 1.846680e+49 0.000000e+00 
8.380283e+06 1.994041e+03 1.599821e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856506e+41 7.760097e+42 1.685602e+43 1.850968e+49 0.000000e+00 
8.380319e+06 1.994028e+03 1.599271e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856510e+41 7.760102e+42 1.685603e+43 1.856460e+49 0.000000e+00 
8.380360e+06 1.994012e+03 1.598844e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856515e+41 7.760109e+42 1.685604e+43 1.860732e+49 0.000000e+00 
8.380400e+06 1.993998e+03 1.598443e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856519e+41 7.760115e+42 1.685604e+43 1.864744e+49 0.000000e+00 
8.380423e+06 1.993989e+03 1.598182e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856522e+41 7.760119e+42 1.685605e+43 1.867353e+49 0.000000e+00 
8.380449e+06 1.993980e+03 1.597849e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856525e+41 7.760123e+42 1.685605e+43 1.870682e+49 0.000000e+00 
8.380490e+06 1.993965e+03 1.597398e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856529e+41 7.760129e+42 1.685606e+43 1.875191e+49 0.000000e+00 
8.380531e+06 1.993949e+03 1.596905e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856534e+41 7.760136e+42 1.685607e+43 1.880127e+49 0.000000e+00 
8.380571e+06 1.993935e+03 1.596431e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856538e+41 7.760142e+42 1.685607e+43 1.884862e+49 0.000000e+00 
8.380602e+06 1.993923e+03 1.596055e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856542e+41 7.760147e+42 1.685608e+43 1.888623e+49 0.000000e+00 
8.380636e+06 1.993910e+03 1.595606e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856546e+41 7.760153e+42 1.685608e+43 1.893111e+49 0.000000e+00 
8.380670e+06 1.993898e+03 1.595246e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856549e+41 7.760158e+42 1.685609e+43 1.896711e+49 0.000000e+00 
8.380692e+06 1.993889e+03 1.594918e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856552e+41 7.760162e+42 1.685609e+43 1.899997e+49 0.000000e+00 
8.380733e+06 1.993874e+03 1.594491e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856556e+41 7.760168e+42 1.685610e+43 1.904263e+49 0.000000e+00 
8.380757e+06 1.993865e+03 1.594196e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856559e+41 7.760172e+42 1.685610e+43 1.907212e+49 0.000000e+00 
8.380793e+06 1.993852e+03 1.593771e+50 5.319217e+50 4.268239e+49 4.163087e+49 4.856563e+41 7.760177e+42 1.685611e+43 1.911462e+49 0.000000e+00 
